gtfo_BUN_desc;We've had a good run, but it's time to end our rulership of Bundelkhand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GWA_title;Grant Gwailor Independence;;;;;;;;;;;;x,,
gtfo_GWA_desc;We've had a good run, but it's time to end our rulership of Gwailor: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HYD_title;Grant Hyderabad Independence;;;;;;;;;;;;x,,
gtfo_HYD_desc;We've had a good run, but it's time to end our rulership of Hyderabad: if you love something, let it go!;;;;;;;;;;;;x
gtfo_IND_title;Grant Indore Independence;;;;;;;;;;;;x,,
gtfo_IND_desc;We've had a good run, but it's time to end our rulership of Indore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAI_title;Grant Jaipur Independence;;;;;;;;;;;;x,,
gtfo_JAI_desc;We've had a good run, but it's time to end our rulership of Jaipur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAS_title;Grant Jaisalmer Independence;;;;;;;;;;;;x,,
gtfo_JAS_desc;We've had a good run, but it's time to end our rulership of Jaisalmer: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JOD_title;Grant Jodhpur Independence;;;;;;;;;;;;x,,
gtfo_JOD_desc;We've had a good run, but it's time to end our rulership of Jodhpur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KAL_title;Grant Kalat Independence;;;;;;;;;;;;x,,
gtfo_KAL_desc;We've had a good run, but it's time to end our rulership of Kalat: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KAS_title;Grant Kashmir Independence;;;;;;;;;;;;x,,
gtfo_KAS_desc;We've had a good run, but it's time to end our rulership of Kashmir: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KUT_title;Grant Kutch Independence;;;;;;;;;;;;x,,
gtfo_KUT_desc;We've had a good run, but it's time to end our rulership of Kutch: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LAD_title;Grant Ladakh Independence;;;;;;;;;;;;x,,
gtfo_LAD_desc;We've had a good run, but it's time to end our rulership of Ladakh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MAK_title;Grant Makran Independence;;;;;;;;;;;;x,,
gtfo_MAK_desc;We've had a good run, but it's time to end our rulership of Makran: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEW_title;Grant Mewar Independence;;;;;;;;;;;;x,,
gtfo_MEW_desc;We've had a good run, but it's time to end our rulership of Mewar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MYS_title;Grant Mysore Independence;;;;;;;;;;;;x,,
gtfo_MYS_desc;We've had a good run, but it's time to end our rulership of Mysore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAG_title;Grant Nagpur Independence;;;;;;;;;;;;x,,
gtfo_NAG_desc;We've had a good run, but it's time to end our rulership of Nagpur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NEP_title;Grant Nepal Independence;;;;;;;;;;;;x,,
gtfo_NEP_desc;We've had a good run, but it's time to end our rulership of Nepal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ORI_title;Grant Orissa Independence;;;;;;;;;;;;x,,
gtfo_ORI_desc;We've had a good run, but it's time to end our rulership of Orissa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PAN_title;Grant Panjab Independence;;;;;;;;;;;;x,,
gtfo_PAN_desc;We've had a good run, but it's time to end our rulership of Panjab: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHI_title;Grant Shimla Independence;;;;;;;;;;;;x,,
gtfo_SHI_desc;We've had a good run, but it's time to end our rulership of Shimla: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIK_title;Grant Sikkim Independence;;;;;;;;;;;;x,,
gtfo_SIK_desc;We've had a good run, but it's time to end our rulership of Sikkim: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIN_title;Grant Sind Independence;;;;;;;;;;;;x,,
gtfo_SIN_desc;We've had a good run, but it's time to end our rulership of Sind: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRA_title;Grant Travancore Independence;;;;;;;;;;;;x,,
gtfo_TRA_desc;We've had a good run, but it's time to end our rulership of Travancore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ATJ_title;Grant Atjeh Independence;;;;;;;;;;;;x,,
gtfo_ATJ_desc;We've had a good run, but it's time to end our rulership of Atjeh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAL_title;Grant Bali Independence;;;;;;;;;;;;x,,
gtfo_BAL_desc;We've had a good run, but it's time to end our rulership of Bali: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BHU_title;Grant Bhutan Independence;;;;;;;;;;;;x,,
gtfo_BHU_desc;We've had a good run, but it's time to end our rulership of Bhutan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRU_title;Grant Brunei Independence;;;;;;;;;;;;x,,
gtfo_BRU_desc;We've had a good run, but it's time to end our rulership of Brunei: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUR_title;Grant Burma Independence;;;;;;;;;;;;x,,
gtfo_BUR_desc;We've had a good run, but it's time to end our rulership of Burma: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAM_title;Grant Cambodia Independence;;;;;;;;;;;;x,,
gtfo_CAM_desc;We've had a good run, but it's time to end our rulership of Cambodia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHI_title;Grant China Independence;;;;;;;;;;;;x,,
gtfo_CHI_desc;We've had a good run, but it's time to end our rulership of China: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DAI_title;Grant Dai Viet Independence;;;;;;;;;;;;x,,
gtfo_DAI_desc;We've had a good run, but it's time to end our rulership of Dai Viet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAV_title;Grant Java Independence;;;;;;;;;;;;x,,
gtfo_JAV_desc;We've had a good run, but it's time to end our rulership of Java: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KOR_title;Grant Korea Independence;;;;;;;;;;;;x,,
gtfo_KOR_desc;We've had a good run, but it's time to end our rulership of Korea: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUA_title;Grant Luang Prabang Independence;;;;;;;;;;;;x,,
gtfo_LUA_desc;We've had a good run, but it's time to end our rulership of Luang Prabang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JOH_title;Grant Johore Independence;;;;;;;;;;;;x,,
gtfo_JOH_desc;We've had a good run, but it's time to end our rulership of Johore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIA_title;Grant Siam Independence;;;;;;;;;;;;x,,
gtfo_SIA_desc;We've had a good run, but it's time to end our rulership of Siam: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIB_title;Grant Tibet Independence;;;;;;;;;;;;x,,
gtfo_TIB_desc;We've had a good run, but it's time to end our rulership of Tibet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MGL_title;Grant Mongolia Independence;;;;;;;;;;;;x,,
gtfo_MGL_desc;We've had a good run, but it's time to end our rulership of Mongolia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WIA_title;Grant Wiang Chhan Independence;;;;;;;;;;;;x,,
gtfo_WIA_desc;We've had a good run, but it's time to end our rulership of Wiang Chhan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PHI_title;Grant Philippines Independence;;;;;;;;;;;;x,,
gtfo_PHI_desc;We've had a good run, but it's time to end our rulership of Philippines: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MCK_title;Grant Manchukuo Independence;;;;;;;;;;;;x,,
gtfo_MCK_desc;We've had a good run, but it's time to end our rulership of Manchukuo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GXI_title;Grant Guangxi Clique Independence;;;;;;;;;;;;x,,
gtfo_GXI_desc;We've had a good run, but it's time to end our rulership of Guangxi Clique: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SXI_title;Grant Shanxi Independence;;;;;;;;;;;;x,,
gtfo_SXI_desc;We've had a good run, but it's time to end our rulership of Shanxi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YNN_title;Grant Yunnan Independence;;;;;;;;;;;;x,,
gtfo_YNN_desc;We've had a good run, but it's time to end our rulership of Yunnan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XBI_title;Grant Xibei San Ma Independence;;;;;;;;;;;;x,,
gtfo_XBI_desc;We've had a good run, but it's time to end our rulership of Xibei San Ma: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XIN_title;Grant Xinjiang Independence;;;;;;;;;;;;x,,
gtfo_XIN_desc;We've had a good run, but it's time to end our rulership of Xinjiang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAL_title;Grant Californian Republic Independence;;;;;;;;;;;;x,,
gtfo_CAL_desc;We've had a good run, but it's time to end our rulership of Californian Republic: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAN_title;Grant Canada Independence;;;;;;;;;;;;x,,
gtfo_CAN_desc;We've had a good run, but it's time to end our rulership of Canada: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHE_title;Grant Cherokee Independence;;;;;;;;;;;;x,,
gtfo_CHE_desc;We've had a good run, but it's time to end our rulership of Cherokee: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COL_title;Grant Columbia Independence;;;;;;;;;;;;x,,
gtfo_COL_desc;We've had a good run, but it's time to end our rulership of Columbia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COS_title;Grant Costa Rica Independence;;;;;;;;;;;;x,,
gtfo_COS_desc;We've had a good run, but it's time to end our rulership of Costa Rica: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CSA_title;Grant CSA Independence;;;;;;;;;;;;x,,
gtfo_CSA_desc;We've had a good run, but it's time to end our rulership of CSA: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CUB_title;Grant Cuba Independence;;;;;;;;;;;;x,,
gtfo_CUB_desc;We've had a good run, but it's time to end our rulership of Cuba: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DES_title;Grant Deseret Independence;;;;;;;;;;;;x,,
gtfo_DES_desc;We've had a good run, but it's time to end our rulership of Deseret: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DOM_title;Grant Dominican Republic Independence;;;;;;;;;;;;x,,
gtfo_DOM_desc;We've had a good run, but it's time to end our rulership of Dominican Republic: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ELS_title;Grant El Salvador Independence;;;;;;;;;;;;x,,
gtfo_ELS_desc;We've had a good run, but it's time to end our rulership of El Salvador: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GUA_title;Grant Guatemala Independence;;;;;;;;;;;;x,,
gtfo_GUA_desc;We've had a good run, but it's time to end our rulership of Guatemala: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAI_title;Grant Haiti Independence;;;;;;;;;;;;x,,
gtfo_HAI_desc;We've had a good run, but it's time to end our rulership of Haiti: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAW_title;Grant Hawaii Independence;;;;;;;;;;;;x,,
gtfo_HAW_desc;We've had a good run, but it's time to end our rulership of Hawaii: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MAN_title;Grant Manhattan Commune Independence;;;;;;;;;;;;x,,
gtfo_MAN_desc;We've had a good run, but it's time to end our rulership of Manhattan Commune: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEX_title;Grant Mexico Independence;;;;;;;;;;;;x,,
gtfo_MEX_desc;We've had a good run, but it's time to end our rulership of Mexico: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MTC_title;Grant Metis Confederacy Independence;;;;;;;;;;;;x,,
gtfo_MTC_desc;We've had a good run, but it's time to end our rulership of Metis Confederacy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HON_title;Grant Honduras Independence;;;;;;;;;;;;x,,
gtfo_HON_desc;We've had a good run, but it's time to end our rulership of Honduras: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NEN_title;Grant New England Independence;;;;;;;;;;;;x,,
gtfo_NEN_desc;We've had a good run, but it's time to end our rulership of New England: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NEW_title;Grant Newfoundland Independence;;;;;;;;;;;;x,,
gtfo_NEW_desc;We've had a good run, but it's time to end our rulership of Newfoundland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NIC_title;Grant Nicaragua Independence;;;;;;;;;;;;x,,
gtfo_NIC_desc;We've had a good run, but it's time to end our rulership of Nicaragua: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PNM_title;Grant Panama Independence;;;;;;;;;;;;x,,
gtfo_PNM_desc;We've had a good run, but it's time to end our rulership of Panama: if you love something, let it go!;;;;;;;;;;;;x
gtfo_QUE_title;Grant Quebec Independence;;;;;;;;;;;;x,,
gtfo_QUE_desc;We've had a good run, but it's time to end our rulership of Quebec: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TEX_title;Grant Texas Independence;;;;;;;;;;;;x,,
gtfo_TEX_desc;We've had a good run, but it's time to end our rulership of Texas: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UCA_title;Grant United States of Central America Independence;;;;;;;;;;;;x,,
gtfo_UCA_desc;We've had a good run, but it's time to end our rulership of United States of Central America: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARG_title;Grant Argentina Independence;;;;;;;;;;;;x,,
gtfo_ARG_desc;We've had a good run, but it's time to end our rulership of Argentina: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BOL_title;Grant Bolivia Independence;;;;;;;;;;;;x,,
gtfo_BOL_desc;We've had a good run, but it's time to end our rulership of Bolivia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRZ_title;Grant Brazil Independence;;;;;;;;;;;;x,,
gtfo_BRZ_desc;We've had a good run, but it's time to end our rulership of Brazil: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHL_title;Grant Chile Independence;;;;;;;;;;;;x,,
gtfo_CHL_desc;We've had a good run, but it's time to end our rulership of Chile: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CLM_title;Grant Colombia Independence;;;;;;;;;;;;x,,
gtfo_CLM_desc;We've had a good run, but it's time to end our rulership of Colombia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ECU_title;Grant Ecuador Independence;;;;;;;;;;;;x,,
gtfo_ECU_desc;We've had a good run, but it's time to end our rulership of Ecuador: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PEU_title;Grant Peru Independence;;;;;;;;;;;;x,,
gtfo_PEU_desc;We've had a good run, but it's time to end our rulership of Peru: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PRG_title;Grant Paraguay Independence;;;;;;;;;;;;x,,
gtfo_PRG_desc;We've had a good run, but it's time to end our rulership of Paraguay: if you love something, let it go!;;;;;;;;;;;;x
gtfo_URU_title;Grant Uruguay Independence;;;;;;;;;;;;x,,
gtfo_URU_desc;We've had a good run, but it's time to end our rulership of Uruguay: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VNZ_title;Grant Venezuela Independence;;;;;;;;;;;;x,,
gtfo_VNZ_desc;We've had a good run, but it's time to end our rulership of Venezuela: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AST_title;Grant Australia Independence;;;;;;;;;;;;x,,
gtfo_AST_desc;We've had a good run, but it's time to end our rulership of Australia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NZL_title;Grant New Zealand Independence;;;;;;;;;;;;x,,
gtfo_NZL_desc;We've had a good run, but it's time to end our rulership of New Zealand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ISR_title;Grant Israel Independence;;;;;;;;;;;;x,,
gtfo_ISR_desc;We've had a good run, but it's time to end our rulership of Israel: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BYZ_title;Grant Byzantium Independence;;;;;;;;;;;;x,,
gtfo_BYZ_desc;We've had a good run, but it's time to end our rulership of Byzantium: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ICL_title;Grant Iceland Independence;;;;;;;;;;;;x,,
gtfo_ICL_desc;We've had a good run, but it's time to end our rulership of Iceland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAB_title;Grant Babylonia Independence;;;;;;;;;;;;x,,
gtfo_BAB_desc;We've had a good run, but it's time to end our rulership of Babylonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TPG_title;Grant Taiping Independence;;;;;;;;;;;;x,,
gtfo_TPG_desc;We've had a good run, but it's time to end our rulership of Taiping: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARA_title;Grant Arabia Independence;;;;;;;;;;;;x,,
gtfo_ARA_desc;We've had a good run, but it's time to end our rulership of Arabia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UBD_title;Grant United Baltic Provinces Independence;;;;;;;;;;;;x,,
gtfo_UBD_desc;We've had a good run, but it's time to end our rulership of United Baltic Provinces: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BYE_title;Grant Belarus Independence;;;;;;;;;;;;x,,
gtfo_BYE_desc;We've had a good run, but it's time to end our rulership of Belarus: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PLC_title;Grant Poland-Lithuania Independence;;;;;;;;;;;;x,,
gtfo_PLC_desc;We've had a good run, but it's time to end our rulership of Poland-Lithuania: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GCO_title;Grant Gran Colombia Independence;;;;;;;;;;;;x,,
gtfo_GCO_desc;We've had a good run, but it's time to end our rulership of Gran Colombia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAN_title;Grant JanMayen Independence;;;;;;;;;;;;x,,
gtfo_JAN_desc;We've had a good run, but it's time to end our rulership of JanMayen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D01_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D01_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D02_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D02_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D03_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D03_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D04_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D04_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D05_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D05_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D06_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D06_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D07_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D07_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D08_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D08_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D09_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D09_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D10_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D10_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D11_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D11_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D12_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D12_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D13_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D13_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D14_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D14_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D15_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D15_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D16_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D16_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D17_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D17_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D18_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D18_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D19_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D19_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D20_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D20_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D21_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D21_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D22_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D22_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D23_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D23_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D24_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D24_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D25_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D25_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D26_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D26_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D27_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D27_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D28_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D28_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D29_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D29_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D30_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D30_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D31_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D31_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D32_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D32_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D33_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D33_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D34_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D34_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D35_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D35_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D36_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D36_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D37_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D37_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D38_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D38_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D39_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D39_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D40_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D40_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D41_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D41_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D42_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D42_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D43_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D43_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D44_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D44_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D45_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D45_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D46_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D46_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D47_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D47_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D48_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D48_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D49_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D49_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
gtfo_D50_title;Grant a Generic Dominion Independence;;;;;;;;;;;;x,,
gtfo_D50_desc;We've had a good run, but it's time to end our rulership of a Generic Dominion: if you love something, let it go!;;;;;;;;;;;;x
